frame	position	phase	lumen_area	lumen_circumf	longest_distance	shortest_distance	elliptic_ratio	vector_length	vector_angle	measurement_1	measurement_2	pullback_speed	pullback_start_frame	frame_rate
1488	24.50	-	6.93	9.77	3.76	2.25	1.67	1.01	88.11					
1489	24.52	-	6.91	9.97	3.94	2.10	1.88	1.06	81.56					
1490	24.53	-	6.51	9.76	3.90	1.98	1.97	1.03	73.75					
1491	24.55	-	6.84	10.12	4.07	1.97	2.07	1.10	64.99					
1492	24.57	-	6.72	9.90	3.93	2.04	1.93	1.14	63.84					
1493	24.58	S	6.67	9.84	3.88	2.03	1.95	1.11	63.15					
1494	24.60	-	6.88	10.15	4.07	1.98	2.06	1.09	66.16					
1495	24.62	-	6.99	10.02	3.94	2.14	1.84	1.06	76.21					
1496	24.63	-	7.04	9.79	3.70	2.32	1.59	0.93	84.26					
1497	24.65	-	8.28	10.34	3.70	2.84	1.30	0.88	92.57					
1498	24.67	-	7.84	9.94	3.33	3.05	1.09	0.89	129.36					
1499	24.68	D	7.17	9.65	3.49	2.59	1.33	0.93	109.31					
1500	24.70	-	7.06	9.66	3.55	2.46	1.44	1.00	93.22					
1501	24.72	-	6.75	9.60	3.65	2.26	1.62	0.97	88.51					
1502	24.73	-	6.96	10.05	4.00	2.09	1.91	1.11	76.55					
1503	24.75	-	7.15	10.22	4.08	2.10	1.94	1.16	69.18					
1504	24.77	-	7.24	10.26	4.06	2.11	1.93	1.17	66.64					
1505	24.78	S	6.14	9.58	3.82	1.89	1.93	1.12	67.83					
1506	24.80	-	7.30	10.33	4.16	2.13	1.96	1.13	67.32					
1507	24.81	-	6.99	9.90	3.83	2.18	1.76	1.10	73.45					
1508	24.83	-	7.21	9.97	3.81	2.28	1.67	1.05	84.04					
1509	24.85	-	8.19	10.23	3.55	2.91	1.22	0.92	86.47					
1510	24.86	-	7.80	9.94	3.33	2.93	1.14	0.81	111.71					
1511	24.88	D	7.43	9.80	5.47	4.17	1.33	0.95	112.97					
1512	24.90	-	7.00	9.53	3.42	2.57	1.33	1.00	99.85					
1513	24.91	-	6.63	9.42	3.50	2.30	1.52	0.97	90.95					
1514	24.93	-	7.25	10.08	3.93	2.28	1.72	1.05	81.81					
1515	24.95	-	7.62	10.34	4.04	2.31	1.75	1.17	71.03					
1516	24.96	-	6.85	9.90	3.95	2.14	1.85	1.13	68.92					
1517	24.98	S	6.48	9.71	3.87	2.04	1.80	1.10	69.47					
1518	25.00	-	7.04	10.07	4.01	2.13	1.89	1.15	67.23					
1519	25.01	-	7.48	10.22	3.99	2.32	1.72	1.15	70.46					
1520	25.03	-	7.50	10.09	3.82	2.42	1.58	1.08	83.77					
1521	25.04	-	7.88	10.06	3.53	2.80	1.26	0.93	92.50					
1522	25.06	-	8.76	10.53	3.61	3.20	1.13	0.84	114.79					
1523	25.08	D	8.15	10.15	3.37	3.03	1.10	1.05	126.85					
1524	25.09	-	8.69	10.59	3.75	2.93	1.28	1.08	110.02					
1525	25.11	-	7.54	10.03	3.76	2.52	1.49	1.04	93.74					
1526	25.13	-	7.10	9.88	3.76	2.32	1.62	0.98	90.19					
1527	25.14	-	7.61	10.57	4.23	2.15	1.97	1.09	76.35					
1528	25.16	-	6.88	10.00	3.96	2.06	1.92	1.17	66.81					
1529	25.18	S	5.87	9.37	3.76	1.86	1.93	1.12	65.76					
1530	25.19	-	7.01	10.07	4.02	2.11	1.90	1.11	64.03					
1531	25.21	-	7.14	10.17	4.06	2.13	1.91	1.10	66.68					
1532	25.23	-	7.33	10.09	3.89	2.28	1.71	1.05	79.39					
1533	25.24	-	7.03	9.61	3.50	2.48	1.41	0.92	83.98					
1534	25.26	-	7.86	10.06	3.55	2.79	1.27	0.75	84.79					
1535	25.28	D	7.83	9.98	3.43	2.95	1.14	0.88	130.59					
1536	25.29	-	7.41	9.80	3.50	2.64	1.33	0.89	112.85					
1537	25.31	-	7.41	9.97	3.77	2.45	1.54	0.92	98.39					
1538	25.32	-	6.76	9.72	3.75	2.19	1.72	1.01	84.97					
1539	25.34	-	6.41	9.86	3.95	1.88	2.10	0.99	74.83					
1540	25.36	-	6.30	9.84	3.97	1.84	2.16	1.10	62.77					
1541	25.37	S	4.87	9.06	3.79	1.53	2.30	1.10	57.20					
1542	25.39	-	6.26	9.91	4.06	1.81	2.24	1.08	54.68					
1543	25.41	-	6.04	9.77	3.97	1.74	2.28	1.02	55.24					
1544	25.42	-	6.08	9.74	3.96	1.79	2.21	1.04	63.93					
1545	25.44	-	5.84	9.12	3.59	1.98	1.81	0.91	73.35					
1546	25.46	-	7.30	9.92	3.73	2.40	1.55	0.88	70.99					
1547	25.47	-	7.55	9.89	3.56	2.71	1.32	0.50	92.63					
1548	25.49	D	7.94	10.27	3.86	2.64	1.49	0.94	91.80					
1549	25.51	-	7.84	10.55	4.16	2.30	1.81	1.07	84.55					
1550	25.52	-	7.21	10.38	4.13	2.07	2.00	0.94	84.37					
1551	25.54	-	6.37	10.08	4.12	1.76	2.35	1.03	67.31					
1552	25.56	-	6.07	10.06	4.20	1.65	2.54	1.07	56.52					
1553	25.57	-	5.85	9.84	4.05	1.59	2.54	1.07	50.05					
1554	25.59	-	6.18	10.33	4.32	1.59	2.71	1.06	45.43					
1555	25.60	S	4.56	8.79	3.73	1.46	2.62	1.16	44.31					
1556	25.62	-	5.38	9.08	3.65	1.74	2.10	1.01	48.84					
1557	25.64	-	6.12	9.66	3.90	1.84	2.12	1.14	53.42					
1558	25.65	-	6.16	9.55	3.86	1.93	2.00	1.07	54.62					
1559	25.67	-	8.45	11.02	4.40	2.38	1.85	0.92	61.75					
1560	25.69	-	7.58	10.73	4.42	2.12	2.08	0.62	80.57					
1561	25.70	D	6.43	10.14	4.20	1.79	2.34	0.83	79.15					
1562	25.72	-	7.12	10.84	4.51	1.81	2.49	0.90	78.14					
1563	25.74	-	6.38	10.31	4.23	1.67	2.52	1.12	63.78					
1564	25.75	-	6.31	10.33	4.29	1.64	2.61	1.17	54.92					
1565	25.77	-	6.21	10.22	4.23	1.62	2.62	1.20	48.10					
1566	25.79	-	5.58	9.78	4.16	1.53	2.71	1.12	40.76					
1567	25.80	S	4.46	8.88	5.98	2.24	2.82	1.14	37.97					
1568	25.82	-	5.82	9.90	4.11	1.61	2.56	1.17	41.19					
1569	25.83	-	5.50	9.40	3.85	1.64	2.35	1.01	46.65					
1570	25.85	-	6.11	9.87	4.10	1.76	2.33	0.98	48.81					
1571	25.87	-	7.99	11.17	4.61	2.07	2.23	1.13	58.51					
1572	25.88	-	6.97	10.29	4.26	2.05	2.08	0.70	79.42					
1573	25.90	D	5.45	9.73	4.10	1.60	2.54	1.05	74.50					
1574	25.92	-	6.42	10.29	4.28	1.75	2.45	0.92	77.17					
1575	25.93	-	6.85	10.85	4.54	1.75	2.59	1.03	72.22					
1576	25.95	-	6.11	10.12	4.18	1.65	2.53	0.98	64.50					
1577	25.97	-	6.16	10.18	4.21	1.61	2.61	1.18	51.08					
1578	25.98	-	5.71	9.80	4.06	1.56	2.60	1.18	49.27					
1579	26.00	S	4.83	9.23	3.97	1.46	2.70	1.25	47.32					
1580	26.02	-	5.52	9.67	4.04	1.57	2.58	1.17	47.27					
1581	26.03	-	5.91	9.91	4.07	1.65	2.47	1.16	52.03					
1582	26.05	-	6.11	9.76	3.98	1.83	2.17	1.11	58.21					
1583	26.07	-	7.01	10.35	4.30	2.03	2.12	1.14	63.44					
1584	26.08	-	7.47	10.12	3.84	2.35	1.63	0.55	91.73					
1585	26.10	D	6.59	10.25	4.21	1.81	2.36	0.98	80.57					
1586	26.11	-	7.11	10.78	4.46	1.81	2.47	1.04	78.10					
1587	26.13	-	6.75	10.72	4.43	1.69	2.61	1.00	74.46					
1588	26.15	-	6.48	10.30	4.21	1.72	2.44	1.07	67.16					
1589	26.16	-	6.69	10.44	4.28	1.73	2.48	1.17	55.36					
1590	26.18	-	6.19	10.13	4.19	1.69	2.48	1.17	52.99					
1591	26.20	S	5.46	9.35	3.90	1.70	2.31	1.19	51.89					
1592	26.21	-	6.17	10.05	4.11	1.68	2.44	1.18	50.37					
1593	26.23	-	6.32	9.86	3.98	1.82	2.19	1.09	56.32					
1594	26.25	-	6.96	10.19	4.09	1.99	2.06	1.21	62.81					
1595	26.26	-	6.60	9.69	3.83	2.10	1.82	1.04	69.29					
1596	26.28	-	7.08	9.72	3.60	2.39	1.51	0.80	82.08					
1597	26.30	D	7.15	10.05	6.08	3.39	1.70	0.91	87.08					
1598	26.31	-	7.05	10.18	4.10	2.08	1.98	1.02	84.76					
1599	26.33	-	6.63	10.12	4.09	1.87	2.18	1.02	80.16					
1600	26.35	-	6.58	10.01	4.07	1.93	2.11	1.09	72.55					
1601	26.36	-	6.92	10.26	4.17	1.93	2.16	1.18	63.98					
1602	26.38	-	6.57	10.07	4.05	1.85	2.18	1.17	58.73					
1603	26.39	-	6.68	10.02	3.98	1.94	2.06	1.10	59.88					
1604	26.41	S	5.44	9.23	3.77	1.71	2.13	1.05	59.07					
1605	26.43	-	6.42	9.96	4.07	1.85	2.21	1.02	62.04					
1606	26.44	-	6.78	9.98	4.01	2.03	1.97	1.04	70.57					
1607	26.46	-	6.11	9.23	3.58	2.07	1.73	0.94	81.16					
1608	26.48	-	7.50	10.14	3.84	2.34	1.64	0.77	94.50					
1609	26.49	D	6.93	9.55	3.51	2.46	1.43	0.77	108.07					
1610	26.51	-	7.63	10.29	3.96	2.33	1.70	0.98	92.57					
1611	26.53	-	6.84	9.91	3.92	2.09	1.87	1.03	84.81					
1612	26.54	-	6.35	9.74	3.90	1.90	2.05	1.01	78.47					
1613	26.56	-	6.29	9.71	3.91	1.90	2.06	1.06	69.14					
1614	26.58	-	6.38	9.80	3.90	1.89	2.07	1.10	60.99					
1615	26.59	-	6.32	9.87	4.02	1.80	2.23	1.09	59.60					
1616	26.61	S	5.52	9.33	3.84	1.70	2.26	1.03	59.51					
1617	26.62	-	6.31	9.91	4.01	1.80	2.23	1.04	61.98					
1618	26.64	-	6.66	10.09	4.04	1.88	2.15	0.99	70.13					
1619	26.66	-	6.29	9.39	3.62	2.06	1.76	0.90	80.56					
1620	26.67	-	7.29	9.82	3.60	2.46	1.46	0.82	92.44					
1621	26.69	D	6.11	8.90	3.19	2.44	1.24	0.70	115.10					
1622	26.71	-	7.64	10.37	4.09	2.31	1.77	1.00	95.33					
1623	26.72	-	7.58	10.58	4.26	2.14	1.99	1.05	87.38					
1624	26.74	-	6.70	10.06	4.08	1.94	2.10	1.08	82.90					
1625	26.76	-	6.54	10.06	4.04	1.80	2.24	1.05	71.57					
1626	26.77	-	6.22	9.85	4.02	1.78	2.26	1.04	65.77					
1627	26.79	-	6.25	9.86	3.96	1.78	2.22	1.08	61.39					
1628	26.81	S	5.68	9.44	3.85	1.69	2.26	1.00	59.57					
1629	26.82	-	6.06	9.81	4.00	1.70	2.35	1.02	59.30					
1630	26.84	-	6.37	9.95	4.11	1.85	2.22	0.88	69.32					
1631	26.86	-	6.42	9.62	3.82	2.02	1.89	0.94	77.00					
1632	26.87	-	7.57	10.13	3.81	2.41	1.58	0.89	81.18					
1633	26.89	-	6.87	9.51	3.49	2.44	1.43	0.54	110.57					
1634	26.90	D	7.08	9.92	6.03	3.51	1.71	0.81	100.51					
1635	26.92	-	6.79	10.04	4.05	1.98	2.05	0.94	90.04					
1636	26.94	-	6.87	10.49	4.30	1.82	2.37	0.90	86.47					
1637	26.95	-	6.44	10.39	4.26	1.68	2.54	0.97	75.14					
1638	26.97	-	6.32	10.10	4.13	1.73	2.39	1.06	62.81					
1639	26.99	-	5.84	9.82	4.12	1.63	2.54	1.14	55.23					
1640	27.00	S	4.60	9.02	3.84	1.44	2.62	1.13	50.74					
1641	27.02	-	6.81	11.75	5.33	1.65	3.23	1.18	50.91					
1642	27.04	-	5.94	9.62	3.92	1.77	2.21	1.08	55.89					
1643	27.05	-	6.39	9.89	4.03	1.87	2.15	1.04	62.50					
1644	27.07	-	6.84	9.93	3.98	2.12	1.87	0.96	65.59					
1645	27.09	-	8.49	10.90	4.26	2.45	1.74	0.79	76.19					
1646	27.10	-	8.38	11.27	4.65	2.21	2.10	0.64	89.37					
1647	27.12	D	6.36	9.88	4.06	1.95	2.19	0.88	90.66					
1648	27.13	-	6.92	10.59	4.27	1.80	2.37	0.90	85.40					
1649	27.15	-	6.17	10.24	4.26	1.63	2.60	1.00	68.79					
1650	27.17	-	5.78	10.46	4.59	1.42	2.71	1.16	56.96					
1651	27.18	-	5.36	9.65	4.16	1.54	2.60	1.18	50.62					
1652	27.20	-	5.04	9.87	4.38	1.37	2.70	1.20	42.74					
1653	27.22	S	4.51	9.37	4.13	1.24	2.66	1.15	41.94					
1654	27.23	-	5.25	9.79	4.29	1.46	2.54	1.24	44.24					
1655	27.25	-	5.11	9.83	4.33	1.40	2.62	1.30	48.37					
1656	27.27	-	4.95	9.39	4.04	1.43	2.50	0.99	51.77					
1657	27.28	-	5.50	9.60	4.15	1.62	2.11	0.98	62.10					
1658	27.30	-	5.13	9.26	3.89	1.58	2.30	0.75	79.52					
1659	27.32	D	5.21	9.54	4.10	1.49	2.57	0.98	77.79					
1660	27.33	-	5.05	9.66	4.06	1.29	2.56	0.96	76.06					
1661	27.35	-	5.38	9.98	4.26	1.37	2.75	1.04	69.94					
1662	27.37	-	4.91	9.77	4.24	1.29	2.70	1.26	59.49					
1663	27.38	-	4.77	9.52	4.17	1.30	2.76	1.30	52.44					
1664	27.40	-	4.39	9.32	4.13	1.21	2.64	1.21	50.86					
1665	27.41	-	4.20	9.05	3.99	1.22	2.65	1.11	47.26					
1666	27.43	S	4.71	9.21	6.20	2.18	2.60	1.20	49.60					
1667	27.45	-	6.38	10.19	4.22	1.75	2.41	1.13	55.91					
1668	27.46	-	7.05	10.74	4.41	1.84	2.40	1.08	64.02					
1669	27.48	-	7.17	10.16	4.07	2.16	1.89	1.00	72.20					
1670	27.50	-	7.43	10.67	4.41	2.10	2.10	0.70	92.42					
1671	27.51	D	5.53	9.72	6.43	2.52	2.59	0.75	91.93					
1672	27.53	-	6.84	10.72	4.55	1.74	2.62	0.95	82.31					
1673	27.55	-	6.49	10.41	4.41	1.70	2.60	0.98	77.80					
1674	27.56	-	6.49	10.24	4.23	1.77	2.39	0.97	69.45					
1675	27.58	-	6.59	10.33	4.22	1.77	2.39	1.19	60.22					
1676	27.60	-	5.98	9.84	4.03	1.65	2.44	1.15	58.55					
1677	27.61	S	4.63	8.97	3.90	1.50	2.43	1.14	52.46					
1678	27.63	-	5.98	9.95	4.09	1.63	2.52	1.10	56.00					
1679	27.65	-	6.48	10.11	4.10	1.81	2.27	1.00	60.50					
1680	27.66	-	6.66	10.02	4.07	1.95	2.09	0.97	68.48					
1681	27.68	-	7.19	10.18	4.05	2.17	1.87	0.97	76.18					
1682	27.69	-	7.07	9.75	3.65	2.41	1.52	0.70	95.17					
1683	27.71	-	8.10	11.32	4.81	2.09	2.30	0.78	94.72					
1684	27.73	D	5.83	9.50	6.07	2.81	2.11	1.04	83.92					
1685	27.74	-	6.87	10.71	4.54	1.79	2.54	0.86	84.68					
1686	27.76	-	6.40	10.16	4.20	1.73	2.43	1.06	72.19					
1687	27.78	-	6.71	10.34	4.21	1.82	2.32	1.07	63.38					
1688	27.79	-	5.96	9.82	4.01	1.67	2.40	1.06	59.49					
1689	27.81	S	5.04	9.25	3.90	1.54	2.39	1.10	57.50					
1690	27.83	-	5.81	9.76	4.03	1.62	2.49	1.11	57.04					
1691	27.84	-	6.11	9.94	4.06	1.70	2.39	1.07	61.02					
1692	27.86	-	6.44	10.03	4.09	1.81	2.26	0.98	71.96					
1693	27.88	-	6.62	9.71	3.86	2.11	1.83	0.92	81.57					
1694	27.89	-	6.78	9.56	3.62	2.33	1.56	0.76	88.70					
1695	27.91	D	6.13	9.41	3.80	2.06	1.85	0.70	100.65					
1696	27.92	-	7.62	10.96	4.63	2.05	2.26	0.86	97.64					
1697	27.94	-	6.88	10.90	4.54	1.71	2.66	0.89	86.67					
1698	27.96	-	6.59	10.31	4.22	1.75	2.41	1.03	72.72					
1699	27.97	-	6.47	10.07	4.10	1.80	2.27	1.05	67.45					
1700	27.99	-	6.17	9.88	4.08	1.76	2.31	1.16	59.81					
1701	28.01	S	5.24	9.38	3.93	1.51	2.41	1.08	57.57					
1702	28.02	-	6.19	10.17	4.19	1.66	2.53	1.11	55.08					
1703	28.04	-	6.54	10.21	4.16	1.76	2.36	1.08	59.01					
1704	28.06	-	6.48	9.92	4.05	1.90	2.13	1.01	68.30					
1705	28.07	-	7.09	10.19	4.11	2.10	1.95	0.93	80.77					
1706	28.09	-	8.06	10.54	4.02	2.42	1.66	0.93	85.30					
1707	28.11	-	5.67	8.94	3.53	2.04	1.86	0.65	110.61					
1708	28.12	D	6.21	9.91	4.21	1.84	2.17	0.81	101.69					
1709	28.14	-	6.80	10.53	4.41	1.77	2.49	0.92	87.18					
1710	28.16	-	6.65	10.41	4.30	1.77	2.42	0.89	82.33					
1711	28.17	-	6.95	10.76	4.47	1.75	2.55	1.09	68.43					
1712	28.19	-	6.73	10.55	4.39	1.76	2.49	1.14	60.12					
1713	28.20	-	6.21	10.19	4.22	1.68	2.52	1.20	55.20					
1714	28.22	S	4.47	8.90	3.86	1.43	2.58	1.18	51.14					
1715	28.24	-	6.11	10.07	4.18	1.65	2.53	1.17	53.74					
1716	28.25	-	6.66	10.44	4.33	1.76	2.45	1.10	60.22					
1717	28.27	-	6.34	9.87	4.04	1.85	2.18	0.93	69.10					
1718	28.29	-	7.74	10.45	4.10	2.30	1.79	0.98	77.27					
1719	28.30	-	7.24	10.13	3.99	2.22	1.79	0.70	92.01					
1720	28.32	D	5.75	9.67	4.13	1.74	2.32	0.77	95.66					
1721	28.34	-	7.13	11.11	4.66	1.69	2.76	0.95	82.78					
1722	28.35	-	6.52	10.37	4.28	1.71	2.51	0.98	79.62					
1723	28.37	-	5.93	9.96	4.09	1.60	2.55	1.05	65.12					
1724	28.39	-	6.66	10.61	4.43	1.70	2.60	1.21	54.64					
1725	28.40	-	6.49	10.59	4.48	1.64	2.73	1.19	49.84					
1726	28.42	-	6.28	10.55	4.52	1.58	2.86	1.26	44.66					
1727	28.43	S	4.04	8.58	3.75	1.30	2.91	1.26	44.27					
1728	28.45	-	6.55	10.63	4.44	1.69	2.63	1.25	47.19					
1729	28.47	-	7.28	11.39	4.78	1.73	2.76	1.36	53.21					
1730	28.48	-	7.94	11.88	5.02	1.87	2.68	1.13	58.60					
1731	28.50	-	7.65	10.76	4.44	2.12	2.10	0.82	65.29					
1732	28.52	D	5.57	9.63	4.13	1.67	2.76	0.81	71.22					
1733	28.53	-	6.58	10.54	4.38	1.72	2.55	1.01	71.61					
1734	28.55	-	6.28	10.56	4.42	1.58	2.80	1.07	65.22					
1735	28.57	-	6.62	10.94	4.64	1.58	2.93	1.06	57.47					
1736	28.58	-	6.80	11.35	4.91	1.61	3.06	0.86	51.36					
1737	28.60	-	6.66	11.17	4.91	1.68	2.92	0.82	42.21					
1738	28.62	-	6.70	11.29	4.90	1.60	3.07	0.79	31.30					
1739	28.63	S	4.32	9.51	4.29	1.29	2.89	0.94	33.91					
1740	28.65	-	6.84	10.89	4.62	1.77	2.60	0.95	37.86					
1741	28.66	-	7.37	10.96	4.52	1.88	2.40	0.88	46.55					
1742	28.68	-	7.50	11.24	4.71	1.85	2.54	1.02	48.88					
1743	28.70	-	7.95	11.09	4.57	2.14	2.13	1.03	61.87					
1744	28.71	-	7.70	11.80	5.11	1.78	2.86	0.66	74.44					
1745	28.73	D	5.70	10.07	4.27	1.51	2.82	0.98	71.61					
1746	28.75	-	7.40	11.82	5.02	1.66	3.02	0.66	81.62					
1747	28.76	-	6.02	10.42	4.43	1.50	2.95	1.16	58.51					
1748	28.78	-	6.61	10.99	4.66	1.58	2.95	1.22	53.28					
1749	28.80	-	7.36	11.92	5.16	1.64	3.13	1.32	48.11					
1750	28.81	-	6.86	11.30	4.86	1.64	2.97	1.03	42.74					
1751	28.83	-	6.26	11.05	5.00	1.58	3.16	1.08	42.00					
1752	28.85	S	4.19	8.87	3.89	1.26	2.64	1.11	42.53					
1753	28.86	-	7.12	11.01	4.58	1.77	2.59	1.16	50.92					
1754	28.88	-	6.88	10.63	4.40	1.80	2.44	0.98	56.93					
1755	28.90	-	7.50	10.56	4.30	2.14	2.01	0.94	70.90					
1756	28.91	-	6.85	10.52	4.45	1.84	2.42	0.75	82.17					
1757	28.93	D	5.81	10.16	4.41	1.54	2.85	0.94	81.05					
1758	28.94	-	6.40	10.60	4.52	1.63	2.78	0.96	75.30					
1759	28.96	-	6.20	10.17	4.22	1.65	2.56	1.10	69.64					
1760	28.98	-	6.09	10.40	4.41	1.53	2.89	1.26	60.28					
1761	28.99	-	6.24	10.06	4.16	1.71	2.44	1.17	56.16					
1762	29.01	-	6.27	10.26	4.26	1.67	2.54	1.22	50.48					
1763	29.03	-	6.11	10.09	4.18	1.67	2.50	1.14	52.08					
1764	29.04	S	4.15	8.85	3.92	1.30	2.64	1.14	50.86					
1765	29.06	-	6.49	10.25	4.23	1.76	2.40	0.96	57.36					
1766	29.08	-	7.39	11.09	4.59	1.82	2.52	1.08	61.91					
1767	29.09	-	7.05	10.30	4.23	2.03	2.09	0.93	75.70					
1768	29.11	-	7.25	10.82	4.43	1.92	2.31	0.74	84.04					
1769	29.13	-	5.50	9.85	4.28	1.61	2.69	0.89	81.10					
1770	29.14	D	4.99	9.26	3.89	1.44	2.54	1.06	73.07					
1771	29.16	-	6.45	10.45	4.31	1.65	2.61	1.16	65.57					
1772	29.17	-	6.88	10.73	4.44	1.72	2.58	1.20	59.20					
1773	29.19	-	6.67	10.51	4.34	1.76	2.47	1.25	51.98					
1774	29.21	-	6.68	10.50	4.38	1.76	2.49	1.25	51.30					
1775	29.22	-	6.45	10.42	4.32	1.69	2.55	1.17	48.19					
1776	29.24	S	3.69	8.48	3.76	1.21	3.31	0.99	45.13					
1777	29.26	-	7.02	10.87	4.47	1.71	2.61	1.17	51.12					
1778	29.27	-	7.80	11.58	4.87	1.85	2.63	0.98	65.56					
1779	29.29	-	7.23	10.28	4.13	2.12	1.95	0.98	72.65					
1780	29.31	-	8.00	11.10	4.57	2.10	2.17	0.70	84.19					
1781	29.32	-	5.63	9.83	4.19	1.66	2.84	0.87	84.72					
1782	29.34	D	4.62	9.06	3.84	1.37	2.60	0.95	79.87					
1783	29.36	-	6.73	10.78	4.52	1.68	2.70	1.10	70.89					
1784	29.37	-	6.43	10.31	4.26	1.71	2.49	1.13	65.53					
1785	29.39	-	6.71	10.56	4.39	1.75	2.51	1.29	55.24					
1786	29.40	-	6.67	10.53	4.33	1.73	2.51	1.23	52.76					
1787	29.42	-	6.73	10.52	4.38	1.78	2.47	1.20	52.53					
1788	29.44	S	4.15	8.74	3.88	1.40	2.65	1.12	52.16					
1789	29.45	-	6.94	10.82	4.48	1.72	2.61	1.15	51.65					
1790	29.47	-	6.68	10.39	4.27	1.81	2.36	0.97	61.56					
1791	29.49	-	7.28	10.46	4.22	2.03	2.07	0.87	78.03					
1792	29.50	-	7.71	10.76	4.42	2.17	2.04	0.80	74.45					
1793	29.52	-	7.65	11.09	4.54	1.99	2.29	0.90	83.25					
1794	29.54	D	5.37	9.73	4.13	1.53	2.76	0.93	78.45					
1795	29.55	-	6.36	10.44	4.39	1.67	2.62	0.95	73.55					
1796	29.57	-	6.67	10.83	4.50	1.60	2.81	1.04	65.00					
1797	29.59	-	6.92	11.12	4.72	1.67	2.83	1.03	55.00					
1798	29.60	-	7.85	12.28	5.25	1.67	3.15	1.03	48.76					
1799	29.62	-	6.77	11.23	4.84	1.66	2.92	0.77	39.73					
1800	29.64	S	4.43	9.47	4.32	1.39	2.95	0.84	33.99					
1801	29.65	-	6.11	10.29	4.44	1.63	2.73	1.03	37.04					
1802	29.67	-	6.83	10.42	4.29	1.89	2.27	1.00	44.73					
1803	29.68	-	6.78	10.34	4.25	1.91	2.22	1.01	47.28					
1804	29.70	-	7.60	10.87	4.42	2.03	2.18	1.20	55.71					
1805	29.72	-	4.60	9.00	3.90	1.52	2.54	0.72	64.06					
1806	29.73	D	5.20	9.88	4.36	1.52	2.90	0.98	64.12					
1807	29.75	-	6.47	11.35	4.95	1.51	3.27	0.85	64.14					
1808	29.77	-	6.66	11.67	5.22	1.56	3.34	0.84	51.37					
1809	29.78	-	7.17	12.03	5.19	1.54	3.38	0.71	43.88					
1810	29.80	-	6.73	12.24	5.53	1.43	3.87	0.79	30.81					
1811	29.82	-	6.51	11.45	5.11	1.49	3.43	0.62	17.09					
1812	29.83	S	4.07	9.43	4.36	1.32	3.90	0.67	15.55					
1813	29.85	-	6.08	11.38	5.20	1.46	3.57	0.70	15.46					
1814	29.87	-	6.43	11.72	5.36	1.52	3.52	0.76	20.33					
1815	29.88	-	6.59	10.91	4.68	1.72	2.71	0.72	21.82					
1816	29.90	-	4.86	8.84	3.80	1.72	2.51	0.79	36.77					
1817	29.91	-	7.73	11.79	5.06	1.87	2.71	0.55	49.16					
1818	29.93	D	4.45	9.31	4.14	1.39	3.10	0.72	49.71					
1819	29.95	-	6.75	11.51	5.03	1.67	3.02	0.57	53.90					
1820	29.96	-	6.54	12.33	5.61	1.53	3.67	0.88	44.01					
1821	29.98	-	6.58	12.16	5.44	1.45	3.74	0.75	36.14					
1822	30.00	-	6.31	11.48	5.14	1.46	3.51	0.61	21.44					
1823	30.01	-	5.87	11.16	5.07	1.39	3.64	0.65	14.99					
1824	30.03	-	5.93	11.22	5.12	1.44	3.56	0.80	13.15					
1825	30.05	S	4.03	9.66	4.43	1.15	3.51	0.80	13.54					
1826	30.06	-	6.11	11.11	4.88	1.46	3.34	0.76	12.29					
1827	30.08	-	6.04	10.81	4.82	1.54	3.12	0.75	10.20					
1828	30.10	-	5.19	10.17	4.64	1.46	3.04	0.77	13.77					
1829	30.11	-	7.09	11.03	4.62	1.83	2.53	0.78	22.67					
1830	30.13	-	7.50	12.08	5.24	1.73	3.03	0.81	26.76					
1831	30.14	D	4.34	9.98	4.60	1.22	3.37	0.80	27.50					
1832	30.16	-	6.58	12.29	5.48	1.34	4.10	0.95	32.91					
1833	30.18	-	5.94	11.66	5.10	1.17	4.36	0.88	25.09					
1834	30.19	-	5.02	10.55	4.75	1.31	3.64	0.35	356.86					
1835	30.21	-	6.59	12.31	5.75	1.68	3.42	0.27	245.82					
1836	30.23	-	7.87	11.94	5.02	2.05	2.45	0.18	257.72					
1837	30.24	-	7.61	10.76	4.37	2.25	1.94	0.38	230.90					
1838	30.26	-	8.01	11.11	4.56	2.20	2.07	0.51	219.32					
1839	30.28	-	7.62	10.95	4.48	2.20	2.03	0.50	227.71					
1840	30.29	-	7.39	10.54	4.15	2.21	1.88	0.53	226.67					
1841	30.31	-	6.21	10.32	3.91	1.94	2.02	0.68	244.11					
1842	30.33	-	7.02	10.41	4.20	2.14	1.96	0.71	235.19					
1843	30.34	-	9.29	13.61	5.19	2.40	2.16	0.89	182.64					
1844	30.36	-	8.17	11.45	4.20	2.56	1.64	0.83	186.96					
1845	30.38	-	6.50	9.66	3.16	2.59	1.22	0.70	187.22					
1846	30.39	-	6.47	9.79	3.27	2.49	1.31	0.47	160.51					
1847	30.41	-	4.66	8.20	3.05	2.09	1.46	0.90	128.70					
1848	30.42	-	5.12	11.68	4.75	0.89	5.38	0.94	63.15					
1851	30.47	-	11.84	16.20	6.55	1.76	3.72	1.35	74.47					
1852	30.49	-	10.06	15.22	6.64	1.51	4.40	1.09	84.78					
1853	30.51	-	12.43	16.94	6.95	1.75	3.99	1.26	93.84					
1854	30.52	-	6.81	14.52	6.27	1.00	6.32	0.92	87.89					
1855	30.54	-	11.63	17.63	7.19	1.63	4.42	1.17	115.92					
